NCBI_GeneID,Gene_Type,Ortholog_Num,Dmel ID,Type,Result Type
LOC6730493,PROTEIN_CODING,1.0,['LOC33252'],[1],1
LOC6730494,PROTEIN_CODING,1.0,['LOC33253'],[1],1
LOC6730495,PROTEIN_CODING,1.0,['LOC318874'],[1],1
LOC6730496,PROTEIN_CODING,1.0,['LOC33254'],[1],1
LOC6730497,PROTEIN_CODING,1.0,['LOC33255'],[1],1
LOC6730499,PROTEIN_CODING,1.0,['LOC33256'],[1],1
LOC6730500,PROTEIN_CODING,1.0,['LOC33257'],[1],1
LOC6730501,PROTEIN_CODING,1.0,['LOC33258'],[1],1
LOC6730502,PROTEIN_CODING,1.0,['LOC33262'],[1],1
LOC6730503,PROTEIN_CODING,1.0,['LOC33263'],[1],1
LOC6730504,PROTEIN_CODING,1.0,['LOC33264'],[1],1
LOC6730505,PROTEIN_CODING,1.0,['LOC33265'],[1],1
LOC6730506,PROTEIN_CODING,1.0,['LOC33266'],[1],1
LOC6730507,PROTEIN_CODING,1.0,['LOC33268'],[1],1
LOC6730510,PROTEIN_CODING,1.0,['LOC33270'],[1],1
LOC6730512,PROTEIN_CODING,1.0,['LOC33274'],[1],1
LOC6730515,PROTEIN_CODING,1.0,['LOC33275'],[1],1
LOC6730516,PROTEIN_CODING,1.0,['LOC33276'],[1],1
LOC6730519,PROTEIN_CODING,1.0,['LOC33278'],[1],1
LOC6730520,PROTEIN_CODING,1.0,['LOC33277'],[1],1
LOC6730521,PROTEIN_CODING,1.0,['LOC33279'],[1],1
LOC6730523,PROTEIN_CODING,1.0,['LOC33281'],[1],1
LOC6730524,PROTEIN_CODING,1.0,['LOC33282'],[1],1
LOC6730525,PROTEIN_CODING,1.0,['LOC33283'],[1],1
LOC6730526,PROTEIN_CODING,1.0,['LOC33284'],[1],1
LOC6730527,PROTEIN_CODING,1.0,['LOC33285'],[1],1
LOC6730528,PROTEIN_CODING,1.0,['LOC33286'],[1],1
LOC6730529,PROTEIN_CODING,1.0,['LOC33287'],[1],1
LOC6730530,PROTEIN_CODING,1.0,['LOC33288'],[1],1
LOC6730531,PROTEIN_CODING,1.0,['LOC33289'],[1],1
LOC6730532,PROTEIN_CODING,1.0,['LOC33290'],[1],1
LOC6730533,PROTEIN_CODING,1.0,['LOC33291'],[1],1
LOC6730534,PROTEIN_CODING,1.0,['LOC33292'],[1],1
LOC6730536,PROTEIN_CODING,1.0,['LOC33293'],[1],1
LOC6730537,PROTEIN_CODING,1.0,['LOC33294'],[1],1
LOC6730538,PROTEIN_CODING,1.0,['LOC33295'],[1],1
LOC6730539,PROTEIN_CODING,1.0,['LOC45233'],[1],1
LOC6730540,PROTEIN_CODING,1.0,['LOC33298'],[1],1
LOC6730541,PROTEIN_CODING,1.0,['LOC33299'],[1],1
LOC6730542,PROTEIN_CODING,1.0,['LOC33300'],[1],1
LOC6730543,PROTEIN_CODING,1.0,['LOC33301'],[1],1
LOC6730544,PROTEIN_CODING,1.0,['LOC43978'],[1],1
LOC6730545,PROTEIN_CODING,1.0,['LOC319028'],[1],1
LOC6730546,PROTEIN_CODING,1.0,['LOC33303'],[1],1
LOC6730547,PROTEIN_CODING,1.0,['LOC33304'],[1],1
LOC6730548,PROTEIN_CODING,1.0,['LOC33305'],[1],1
LOC6730550,PROTEIN_CODING,1.0,['LOC33306'],[1],1
LOC6730551,PROTEIN_CODING,1.0,['LOC33307'],[1],1
LOC6730552,PROTEIN_CODING,1.0,['LOC33308'],[1],1
LOC6730554,PROTEIN_CODING,1.0,['LOC33309'],[1],1
LOC6730558,PROTEIN_CODING,1.0,['LOC33310'],[1],1
LOC6730559,PROTEIN_CODING,1.0,['LOC33312'],[1],1
LOC6730561,PROTEIN_CODING,1.0,['LOC33313'],[1],1
LOC6730562,PROTEIN_CODING,1.0,['LOC33314'],[1],1
LOC6730563,PROTEIN_CODING,1.0,['LOC33317'],[1],1
LOC6730564,PROTEIN_CODING,1.0,['LOC33318'],[1],1
LOC6730565,PROTEIN_CODING,1.0,['LOC3772652'],[1],1
LOC6730566,PROTEIN_CODING,1.0,['LOC3771945'],[1],1
LOC6730568,PROTEIN_CODING,1.0,['LOC33321'],[1],1
LOC6730569,PROTEIN_CODING,1.0,['LOC319030'],[1],1
LOC6730570,PROTEIN_CODING,1.0,['LOC33323'],[1],1
LOC6730571,PROTEIN_CODING,1.0,['LOC318875'],[1],1
LOC6730572,PROTEIN_CODING,1.0,['LOC33324'],[1],1
LOC6730573,PROTEIN_CODING,1.0,['LOC33325'],[1],1
LOC6730574,PROTEIN_CODING,1.0,['LOC44522'],[1],1
LOC6730576,PROTEIN_CODING,1.0,['LOC326175'],[1],1
LOC6730577,PROTEIN_CODING,1.0,['LOC326263'],[1],1
LOC6730578,PROTEIN_CODING,1.0,['LOC326174'],[1],1
LOC6730579,PROTEIN_CODING,1.0,['LOC33330'],[1],1
LOC6730580,PROTEIN_CODING,1.0,['LOC33331'],[1],1
LOC6730581,PROTEIN_CODING,1.0,['LOC33332'],[1],1
LOC6730582,PROTEIN_CODING,1.0,['LOC33333'],[1],1
LOC6730584,PROTEIN_CODING,1.0,['LOC33335'],[1],1
LOC6730585,PROTEIN_CODING,1.0,['LOC33336'],[1],1
LOC6730586,PROTEIN_CODING,1.0,['LOC33337'],[1],1
LOC6730587,PROTEIN_CODING,1.0,['LOC33338'],[1],1
LOC6730588,PROTEIN_CODING,1.0,['LOC33339'],[1],1
LOC6730590,PROTEIN_CODING,1.0,['LOC33341'],[1],1
LOC6730591,PROTEIN_CODING,1.0,['LOC44390'],[1],1
LOC6730592,PROTEIN_CODING,1.0,['LOC33343'],[1],1
LOC6730593,PROTEIN_CODING,1.0,['LOC33350'],[1],1
LOC6730594,PROTEIN_CODING,1.0,['LOC33351'],[1],1
LOC6730595,PROTEIN_CODING,1.0,['LOC319033'],[1],1
LOC6730596,PROTEIN_CODING,1.0,['LOC326177'],[1],1
LOC6730597,PROTEIN_CODING,1.0,['LOC33353'],[1],1
LOC6730599,PROTEIN_CODING,1.0,['LOC33346'],[1],1
LOC6730600,PROTEIN_CODING,1.0,['LOC33347'],[1],1
LOC6730601,PROTEIN_CODING,1.0,['LOC33348'],[1],1
LOC6730602,PROTEIN_CODING,1.0,['LOC33354'],[1],1
LOC6730603,PROTEIN_CODING,1.0,['LOC33356'],[1],1
LOC6730604,PROTEIN_CODING,1.0,['LOC33357'],[1],1
LOC6730606,PROTEIN_CODING,1.0,['LOC33358'],[1],1
LOC6730607,PROTEIN_CODING,1.0,['LOC117499'],[1],1
LOC6730608,PROTEIN_CODING,1.0,['LOC14462661'],[1],1
LOC6730609,PROTEIN_CODING,1.0,['LOC117498'],[1],1
LOC6730610,PROTEIN_CODING,1.0,['LOC326176'],[1],1
LOC6730613,PROTEIN_CODING,1.0,['LOC33360'],[1],1
LOC6730614,PROTEIN_CODING,1.0,['LOC33361'],[1],1
LOC6730615,PROTEIN_CODING,1.0,['LOC33363'],[1],1
LOC6730616,PROTEIN_CODING,1.0,['LOC33365'],[1],1
LOC6730617,PROTEIN_CODING,1.0,['LOC33367'],[1],1
LOC6730619,PROTEIN_CODING,1.0,['LOC50192'],[1],1
LOC6730620,PROTEIN_CODING,1.0,['LOC3772423'],[1],1
LOC6730621,PROTEIN_CODING,1.0,['LOC326152'],[1],1
LOC6730623,PROTEIN_CODING,1.0,['LOC33369'],[1],1
LOC6730624,PROTEIN_CODING,1.0,['LOC33370'],[1],1
LOC6730625,PROTEIN_CODING,1.0,['LOC33371'],[1],1
LOC6730627,PROTEIN_CODING,1.0,['LOC33372'],[1],1
LOC6730628,PROTEIN_CODING,1.0,['LOC33373'],[1],1
LOC6730629,PROTEIN_CODING,1.0,['LOC33374'],[1],1
LOC6730630,PROTEIN_CODING,1.0,['LOC3346207'],[1],1
LOC6730631,PROTEIN_CODING,1.0,['LOC50191'],[1],1
LOC6730632,PROTEIN_CODING,1.0,['LOC50190'],[1],1
LOC6730639,PROTEIN_CODING,1.0,['LOC33377'],[1],1
LOC6730641,PROTEIN_CODING,1.0,['LOC53544'],[1],1
LOC6730642,PROTEIN_CODING,1.0,['LOC7354375'],[1],1
LOC6730643,PROTEIN_CODING,1.0,['LOC33379'],[1],1
LOC6730644,PROTEIN_CODING,1.0,['LOC48440'],[1],1
LOC6730645,PROTEIN_CODING,1.0,['LOC33381'],[1],1
LOC6730646,PROTEIN_CODING,1.0,['LOC3346208'],[1],1
LOC6730647,PROTEIN_CODING,1.0,['LOC33384'],[1],1
LOC6730648,PROTEIN_CODING,1.0,['LOC33385'],[1],1
LOC6730649,PROTEIN_CODING,1.0,['LOC33386'],[1],1
LOC6730651,PROTEIN_CODING,1.0,['LOC326153'],[1],1
LOC6730652,PROTEIN_CODING,1.0,['LOC33388'],[1],1
LOC6730653,PROTEIN_CODING,1.0,['LOC33389'],[1],1
LOC6730654,PROTEIN_CODING,1.0,['LOC33390'],[1],1
LOC6730656,PROTEIN_CODING,1.0,['LOC33392'],[1],1
LOC6730658,PROTEIN_CODING,1.0,['LOC33394'],[1],1
LOC6730659,PROTEIN_CODING,1.0,['LOC5740746'],[1],1
LOC6730661,PROTEIN_CODING,1.0,['LOC318891'],[1],1
LOC6730662,PROTEIN_CODING,1.0,['LOC33396'],[1],1
LOC6730663,PROTEIN_CODING,1.0,['LOC33397'],[1],1
LOC6730664,PROTEIN_CODING,1.0,['LOC5740699'],[1],1
LOC6730665,PROTEIN_CODING,1.0,['LOC33398'],[1],1
LOC6730668,PROTEIN_CODING,1.0,['LOC33399'],[1],1
LOC6730669,PROTEIN_CODING,1.0,['LOC33401'],[1],1
LOC6730670,PROTEIN_CODING,1.0,['LOC33403'],[1],1
LOC6730671,PROTEIN_CODING,1.0,['LOC33402'],[1],1
LOC6730672,PROTEIN_CODING,1.0,['LOC33409'],[1],1
LOC6730675,PROTEIN_CODING,1.0,['LOC33404'],[1],1
LOC6730676,PROTEIN_CODING,1.0,['LOC318044'],[1],1
LOC6730677,PROTEIN_CODING,1.0,['LOC318883'],[1],1
LOC6730678,PROTEIN_CODING,1.0,['LOC33405'],[1],1
LOC6730680,PROTEIN_CODING,1.0,['LOC33406'],[1],1
LOC6730681,PROTEIN_CODING,1.0,['LOC59224'],[1],1
LOC6730683,PROTEIN_CODING,1.0,['LOC59225'],[1],1
LOC6730684,PROTEIN_CODING,1.0,['LOC33407'],[1],1
LOC6730685,PROTEIN_CODING,1.0,['LOC33408'],[1],1
LOC6730686,PROTEIN_CODING,1.0,['LOC3885620'],[1],1
LOC6730687,PROTEIN_CODING,1.0,['LOC59226'],[1],1
LOC6730688,PROTEIN_CODING,1.0,['LOC33410'],[1],1
LOC6730689,PROTEIN_CODING,1.0,['LOC318882'],[1],1
LOC6730690,PROTEIN_CODING,1.0,['LOC10178951'],[1],1
LOC6730691,PROTEIN_CODING,1.0,['LOC33411'],[1],1
LOC6730692,PROTEIN_CODING,1.0,['LOC33412'],[1],1
LOC6730694,PROTEIN_CODING,1.0,['LOC319042'],[1],1
LOC6730695,PROTEIN_CODING,1.0,['LOC33413'],[1],1
LOC6730696,PROTEIN_CODING,1.0,['LOC33414'],[1],1
LOC6730697,PROTEIN_CODING,1.0,['LOC3771890'],[1],1
LOC6730698,PROTEIN_CODING,1.0,['LOC33418'],[1],1
LOC6730699,PROTEIN_CODING,1.0,['LOC33419'],[1],1
LOC6730700,PROTEIN_CODING,1.0,['LOC33420'],[1],1
LOC6730701,PROTEIN_CODING,1.0,['LOC33421'],[1],1
LOC6730702,PROTEIN_CODING,1.0,['LOC33422'],[1],1
LOC6730703,PROTEIN_CODING,1.0,['LOC33423'],[1],1
LOC6730705,PROTEIN_CODING,1.0,['LOC33424'],[1],1
LOC6730706,PROTEIN_CODING,1.0,['LOC33425'],[1],1
LOC6730707,PROTEIN_CODING,1.0,['LOC33426'],[1],1
LOC6730708,PROTEIN_CODING,1.0,['LOC33427'],[1],1
LOC6730709,PROTEIN_CODING,1.0,['LOC326178'],[1],1
LOC6730710,PROTEIN_CODING,1.0,['LOC5740554'],[1],1
LOC6730711,PROTEIN_CODING,1.0,['LOC5740813'],[1],1
LOC6730712,PROTEIN_CODING,1.0,['LOC33431'],[1],1
LOC6730715,PROTEIN_CODING,1.0,['LOC33432'],[1],1
LOC6730721,PROTEIN_CODING,1.0,['LOC33434'],[1],1
LOC6730722,PROTEIN_CODING,1.0,['LOC33435'],[1],1
LOC6730725,PROTEIN_CODING,1.0,['LOC33436'],[1],1
LOC6730726,PROTEIN_CODING,1.0,['LOC33437'],[1],1
LOC6730728,PROTEIN_CODING,1.0,['LOC33439'],[1],1
LOC6730731,PROTEIN_CODING,1.0,['LOC5740299'],[1],1
LOC6730732,PROTEIN_CODING,1.0,['LOC33441'],[1],1
LOC6730733,PROTEIN_CODING,1.0,['LOC33442'],[1],1
LOC6730734,PROTEIN_CODING,1.0,['LOC33443'],[1],1
LOC6730735,PROTEIN_CODING,1.0,['LOC33444'],[1],1
LOC6730736,PROTEIN_CODING,1.0,['LOC33445'],[1],1
LOC6730737,PROTEIN_CODING,1.0,['LOC33446'],[1],1
LOC6730739,PROTEIN_CODING,1.0,['LOC33447'],[1],1
LOC6730742,PROTEIN_CODING,1.0,['LOC33448'],[1],1
LOC6730743,PROTEIN_CODING,1.0,['LOC318892'],[1],1
LOC6730744,PROTEIN_CODING,1.0,['LOC33449'],[1],1
LOC6730745,PROTEIN_CODING,1.0,['LOC33450'],[1],1
LOC6730746,PROTEIN_CODING,1.0,['LOC33451'],[1],1
LOC6730747,PROTEIN_CODING,1.0,['LOC33452'],[1],1
LOC6730749,PROTEIN_CODING,1.0,['LOC33453'],[1],1
LOC6730750,PROTEIN_CODING,1.0,['LOC33455'],[1],1
LOC6730751,PROTEIN_CODING,1.0,['LOC33454'],[1],1
LOC6730753,PROTEIN_CODING,1.0,['LOC326154'],[1],1
LOC6730754,PROTEIN_CODING,1.0,['LOC33458'],[1],1
LOC6730755,PROTEIN_CODING,1.0,['LOC33459'],[1],1
LOC6730756,PROTEIN_CODING,1.0,['LOC33460'],[1],1
LOC6730757,PROTEIN_CODING,1.0,['LOC33461'],[1],1
LOC6730759,PROTEIN_CODING,1.0,['LOC33462'],[1],1
LOC6730762,PROTEIN_CODING,1.0,['LOC33465'],[1],1
LOC6730764,PROTEIN_CODING,1.0,['LOC33466'],[1],1
LOC6730765,PROTEIN_CODING,1.0,['LOC33467'],[1],1
LOC6730766,PROTEIN_CODING,1.0,['LOC33468'],[1],1
LOC6730767,PROTEIN_CODING,1.0,['LOC33469'],[1],1
LOC6730768,PROTEIN_CODING,1.0,['LOC33470'],[1],1
LOC6730769,PROTEIN_CODING,1.0,['LOC33471'],[1],1
LOC6730770,PROTEIN_CODING,1.0,['LOC33472'],[1],1
LOC6730771,PROTEIN_CODING,1.0,['LOC33473'],[1],1
LOC6730772,PROTEIN_CODING,1.0,['LOC33474'],[1],1
LOC6730773,PROTEIN_CODING,1.0,['LOC33475'],[1],1
LOC6730774,PROTEIN_CODING,1.0,['LOC33476'],[1],1
LOC6730775,PROTEIN_CODING,1.0,['LOC33477'],[1],1
LOC6730776,PROTEIN_CODING,1.0,['LOC33478'],[1],1
LOC6730777,PROTEIN_CODING,1.0,['LOC33479'],[1],1
LOC6730778,PROTEIN_CODING,1.0,['LOC33480'],[1],1
LOC6730779,PROTEIN_CODING,1.0,['LOC33481'],[1],1
LOC6730780,PROTEIN_CODING,1.0,['LOC33482'],[1],1
LOC6730781,PROTEIN_CODING,1.0,['LOC33483'],[1],1
LOC6730782,PROTEIN_CODING,1.0,['LOC33484'],[1],1
LOC6730783,PROTEIN_CODING,1.0,['LOC33485'],[1],1
LOC6730784,PROTEIN_CODING,1.0,['LOC33486'],[1],1
LOC6730785,PROTEIN_CODING,1.0,['LOC33487'],[1],1
LOC6730786,PROTEIN_CODING,1.0,['LOC33488'],[1],1
LOC6730787,PROTEIN_CODING,1.0,['LOC33489'],[1],1
LOC6730788,PROTEIN_CODING,1.0,['LOC33490'],[1],1
LOC6730789,PROTEIN_CODING,1.0,['LOC33492'],[1],1
LOC6730790,PROTEIN_CODING,1.0,['LOC33493'],[1],1
LOC6730791,PROTEIN_CODING,1.0,['LOC319043'],[1],1
LOC6730792,PROTEIN_CODING,1.0,['LOC47757'],[1],1
LOC6730793,PROTEIN_CODING,1.0,['LOC33495'],[1],1
LOC6730794,PROTEIN_CODING,1.0,['LOC33496'],[1],1
LOC6730795,PROTEIN_CODING,1.0,['LOC33498'],[1],1
LOC6730796,PROTEIN_CODING,1.0,['LOC33499'],[1],1
LOC6730797,PROTEIN_CODING,1.0,['LOC33501'],[1],1
LOC6730798,PROTEIN_CODING,1.0,['LOC33502'],[1],1
LOC6730799,PROTEIN_CODING,1.0,['LOC33503'],[1],1
LOC6730800,PROTEIN_CODING,1.0,['LOC33504'],[1],1
LOC6730801,PROTEIN_CODING,1.0,['LOC33505'],[1],1
LOC6730802,PROTEIN_CODING,1.0,['LOC48421'],[1],1
LOC6730804,PROTEIN_CODING,1.0,['LOC33515'],[1],1
LOC6730805,PROTEIN_CODING,1.0,['LOC33516'],[1],1
LOC6730806,PROTEIN_CODING,1.0,['LOC33517'],[1],1
LOC6730809,PROTEIN_CODING,1.0,['LOC33519'],[1],1
LOC6730810,PROTEIN_CODING,1.0,['LOC33520'],[1],1
LOC6730811,PROTEIN_CODING,1.0,['LOC33521'],[1],1
LOC6730812,PROTEIN_CODING,1.0,['LOC33522'],[1],1
LOC6730816,PROTEIN_CODING,1.0,['LOC117361'],[1],1
LOC6730817,PROTEIN_CODING,1.0,['LOC33524'],[1],1
LOC6730818,PROTEIN_CODING,1.0,['LOC33526'],[1],1
LOC6730820,PROTEIN_CODING,1.0,['LOC49780'],[1],1
LOC6730824,PROTEIN_CODING,1.0,['LOC33527'],[1],1
LOC6730825,PROTEIN_CODING,1.0,['LOC33528'],[1],1
LOC6730827,PROTEIN_CODING,1.0,['LOC33529'],[1],1
LOC6730828,PROTEIN_CODING,1.0,['LOC33530'],[1],1
LOC6730829,PROTEIN_CODING,1.0,['LOC33532'],[1],1
LOC6730831,PROTEIN_CODING,1.0,['LOC33535'],[1],1
LOC6730834,PROTEIN_CODING,1.0,['LOC318888'],[1],1
LOC6730835,PROTEIN_CODING,1.0,['LOC33537'],[1],1
LOC6730837,PROTEIN_CODING,1.0,['LOC33534'],[1],1
LOC6730840,PROTEIN_CODING,1.0,['LOC33538'],[1],1
LOC6730841,PROTEIN_CODING,1.0,['LOC33539'],[1],1
LOC6730843,PROTEIN_CODING,1.0,['LOC33541'],[1],1
LOC6730844,PROTEIN_CODING,1.0,['LOC33542'],[1],1
LOC6730845,PROTEIN_CODING,1.0,['LOC33543'],[1],1
LOC6730846,PROTEIN_CODING,1.0,['LOC33544'],[1],1
LOC6730847,PROTEIN_CODING,1.0,['LOC33545'],[1],1
LOC6730848,PROTEIN_CODING,1.0,['LOC2768938'],[1],1
LOC6730849,PROTEIN_CODING,1.0,['LOC2768939'],[1],1
LOC6730850,PROTEIN_CODING,1.0,['LOC33547'],[1],1
LOC6730852,PROTEIN_CODING,1.0,['LOC43895'],[1],1
LOC6730853,PROTEIN_CODING,1.0,['LOC33551'],[1],1
LOC6730854,PROTEIN_CODING,1.0,['LOC33552'],[1],1
LOC6730856,PROTEIN_CODING,1.0,['LOC33553'],[1],1
LOC6730857,PROTEIN_CODING,1.0,['LOC33554'],[1],1
LOC6730858,PROTEIN_CODING,1.0,['LOC33555'],[1],1
LOC6730859,PROTEIN_CODING,1.0,['LOC5740264'],[1],1
LOC6730860,PROTEIN_CODING,1.0,['LOC33556'],[1],1
LOC6730861,PROTEIN_CODING,1.0,['LOC33557'],[1],1
LOC6730864,PROTEIN_CODING,1.0,['LOC33560'],[1],1
LOC6730865,PROTEIN_CODING,1.0,['LOC33561'],[1],1
LOC6730866,PROTEIN_CODING,1.0,['LOC33562'],[1],1
LOC6730867,PROTEIN_CODING,1.0,['LOC33563'],[1],1
LOC6730868,PROTEIN_CODING,1.0,['LOC33564'],[1],1
LOC6730869,PROTEIN_CODING,1.0,['LOC44228'],[1],1
LOC6730870,PROTEIN_CODING,1.0,['LOC33567'],[1],1
LOC6730871,PROTEIN_CODING,1.0,['LOC33568'],[1],1
LOC6730872,PROTEIN_CODING,1.0,['LOC261610'],[1],1
LOC6730873,PROTEIN_CODING,1.0,['LOC33569'],[1],1
LOC6730874,PROTEIN_CODING,1.0,['LOC33570'],[1],1
LOC6730875,PROTEIN_CODING,1.0,['LOC33571'],[1],1
LOC6730876,PROTEIN_CODING,1.0,['LOC33572'],[1],1
LOC6730877,PROTEIN_CODING,1.0,['LOC326262'],[1],1
LOC6730878,PROTEIN_CODING,1.0,['LOC33573'],[1],1
LOC6730879,PROTEIN_CODING,1.0,['LOC33574'],[1],1
LOC6730880,PROTEIN_CODING,1.0,['LOC33575'],[1],1
LOC6730881,PROTEIN_CODING,1.0,['LOC33576'],[1],1
LOC6730882,PROTEIN_CODING,1.0,['LOC33577'],[1],1
LOC6730883,PROTEIN_CODING,1.0,['LOC33578'],[1],1
LOC6730884,PROTEIN_CODING,1.0,['LOC33579'],[1],1
LOC6730885,PROTEIN_CODING,1.0,['LOC49638'],[1],1
LOC6730888,PROTEIN_CODING,1.0,['LOC33581'],[1],1
LOC6730890,PROTEIN_CODING,1.0,['LOC33583'],[1],1
LOC6730892,PROTEIN_CODING,1.0,['LOC44058'],[1],1
LOC6730893,PROTEIN_CODING,1.0,['LOC33585'],[1],1
LOC6730894,PROTEIN_CODING,1.0,['LOC44817'],[1],1
LOC6730895,PROTEIN_CODING,1.0,['LOC8674028'],[1],1
LOC6730896,PROTEIN_CODING,1.0,['LOC5740176'],[1],1
LOC6730897,PROTEIN_CODING,1.0,['LOC33589'],[1],1
LOC6730898,PROTEIN_CODING,1.0,['LOC33590'],[1],1
LOC6730899,PROTEIN_CODING,1.0,['LOC318936'],[1],1
LOC6730900,PROTEIN_CODING,1.0,['LOC33591'],[1],1
LOC6730901,PROTEIN_CODING,1.0,['LOC33592'],[1],1
LOC6730903,PROTEIN_CODING,1.0,['LOC33594'],[1],1
LOC6730904,PROTEIN_CODING,1.0,['LOC33595'],[1],1
LOC6730905,PROTEIN_CODING,1.0,['LOC261616'],[1],1
LOC6730906,PROTEIN_CODING,1.0,['LOC261617'],[1],1
LOC6730907,PROTEIN_CODING,1.0,['LOC44637'],[1],1
LOC6730908,PROTEIN_CODING,1.0,['LOC319045'],[1],1
LOC6730909,PROTEIN_CODING,1.0,['LOC33597'],[1],1
LOC6730910,PROTEIN_CODING,1.0,['LOC53543'],[1],1
LOC6730912,PROTEIN_CODING,1.0,['LOC33599'],[1],1
LOC6730913,PROTEIN_CODING,1.0,['LOC33600'],[1],1
LOC6730915,PROTEIN_CODING,1.0,['LOC33601'],[1],1
LOC6730916,PROTEIN_CODING,1.0,['LOC33602'],[1],1
LOC6730917,PROTEIN_CODING,1.0,['LOC319047'],[1],1
LOC6730918,PROTEIN_CODING,1.0,['LOC33604'],[1],1
LOC6730919,PROTEIN_CODING,1.0,['LOC47399'],[1],1
LOC6730920,PROTEIN_CODING,1.0,['LOC33606'],[1],1
LOC6730923,PROTEIN_CODING,1.0,['LOC33607'],[1],1
LOC6730924,PROTEIN_CODING,1.0,['LOC33609'],[1],1
LOC6730925,PROTEIN_CODING,1.0,['LOC33610'],[1],1
LOC6730926,PROTEIN_CODING,1.0,['LOC319046'],[1],1
LOC6730927,PROTEIN_CODING,1.0,['LOC33611'],[1],1
LOC6730929,PROTEIN_CODING,1.0,['LOC326159'],[1],1
LOC6730930,PROTEIN_CODING,1.0,['LOC33613'],[1],1
LOC6730933,PROTEIN_CODING,1.0,['LOC33615'],[1],1
LOC6730934,PROTEIN_CODING,1.0,['LOC33616'],[1],1
LOC6730935,PROTEIN_CODING,1.0,['LOC14462693'],[1],1
LOC6730936,PROTEIN_CODING,1.0,['LOC33619'],[1],1
LOC6730938,PROTEIN_CODING,1.0,['LOC44382'],[1],1
LOC6730939,PROTEIN_CODING,1.0,['LOC33621'],[1],1
LOC6730940,PROTEIN_CODING,1.0,['LOC33622'],[1],1
LOC6730941,PROTEIN_CODING,1.0,['LOC33623'],[1],1
LOC6730942,PROTEIN_CODING,1.0,['LOC33627'],[1],1
LOC6730943,PROTEIN_CODING,1.0,['LOC33630'],[1],1
LOC6730944,PROTEIN_CODING,1.0,['LOC33631'],[1],1
LOC6730945,PROTEIN_CODING,1.0,['LOC46015'],[1],1
LOC6730947,PROTEIN_CODING,1.0,['LOC33635'],[1],1
LOC6730948,PROTEIN_CODING,1.0,['LOC33636'],[1],1
LOC6730949,PROTEIN_CODING,1.0,['LOC33637'],[1],1
LOC6730950,PROTEIN_CODING,1.0,['LOC33638'],[1],1
LOC6730951,PROTEIN_CODING,1.0,['LOC33639'],[1],1
LOC6730952,PROTEIN_CODING,1.0,['LOC33640'],[1],1
LOC6730953,PROTEIN_CODING,1.0,['LOC33641'],[1],1
LOC6730955,PROTEIN_CODING,1.0,['LOC33642'],[1],1
LOC6730956,PROTEIN_CODING,1.0,['LOC33643'],[1],1
LOC6730957,PROTEIN_CODING,1.0,['LOC33644'],[1],1
LOC6730958,PROTEIN_CODING,1.0,['LOC318826'],[1],1
LOC6730959,PROTEIN_CODING,1.0,['LOC33645'],[1],1
LOC6730961,PROTEIN_CODING,1.0,['LOC33646'],[1],1
LOC6730963,PROTEIN_CODING,1.0,['LOC5740515'],[1],1
LOC6730964,PROTEIN_CODING,1.0,['LOC33647'],[1],1
LOC6730965,PROTEIN_CODING,1.0,['LOC33648'],[1],1
LOC6730966,PROTEIN_CODING,1.0,['LOC33649'],[1],1
LOC6730967,PROTEIN_CODING,1.0,['LOC33651'],[1],1
LOC6730968,PROTEIN_CODING,1.0,['LOC33652'],[1],1
LOC6730969,PROTEIN_CODING,1.0,['LOC50178'],[1],1
LOC6730970,PROTEIN_CODING,1.0,['LOC33653'],[1],1
LOC6730971,PROTEIN_CODING,1.0,['LOC33654'],[1],1
LOC6730973,PROTEIN_CODING,1.0,['LOC318825'],[1],1
LOC6730974,PROTEIN_CODING,1.0,['LOC33655'],[1],1
LOC6730975,PROTEIN_CODING,1.0,['LOC33656'],[1],1
LOC6730976,PROTEIN_CODING,1.0,['LOC33658'],[1],1
LOC6730978,PROTEIN_CODING,1.0,['LOC33659'],[1],1
LOC6730979,PROTEIN_CODING,1.0,['LOC318824'],[1],1
LOC6730982,PROTEIN_CODING,1.0,['LOC33665'],[1],1
LOC6730983,PROTEIN_CODING,1.0,['LOC33667'],[1],1
LOC6730985,PROTEIN_CODING,1.0,['LOC33668'],[1],1
LOC6730986,PROTEIN_CODING,1.0,['LOC33669'],[1],1
LOC6730987,PROTEIN_CODING,1.0,['LOC33670'],[1],1
LOC6730988,PROTEIN_CODING,1.0,['LOC33671'],[1],1
LOC6730990,PROTEIN_CODING,1.0,['LOC33672'],[1],1
LOC6730992,PROTEIN_CODING,1.0,['LOC5740672'],[1],1
LOC6730993,PROTEIN_CODING,1.0,['LOC33675'],[1],1
LOC6730994,PROTEIN_CODING,1.0,['LOC33676'],[1],1
LOC6730996,PROTEIN_CODING,1.0,['LOC33677'],[1],1
LOC6730997,PROTEIN_CODING,1.0,['LOC33678'],[1],1
LOC6730998,PROTEIN_CODING,1.0,['LOC33679'],[1],1
LOC6730999,PROTEIN_CODING,1.0,['LOC33680'],[1],1
LOC6731000,PROTEIN_CODING,1.0,['LOC33681'],[1],1
LOC6731001,PROTEIN_CODING,1.0,['LOC33682'],[1],1
LOC6731002,PROTEIN_CODING,1.0,['LOC33683'],[1],1
LOC6731003,PROTEIN_CODING,1.0,['LOC33684'],[1],1
LOC6731004,PROTEIN_CODING,1.0,['LOC33685'],[1],1
